56.0, 120.0, 212.0, 367.0, 483.0, 515.0, 440.0, 517.0, 658.0, 1525.0, 40783.0, 41760.0, 9809.0, 666.0, 452.0, 503.0, 460.0, 643.0, 408.0, 284.0, 242.0, 170.0, 155.0, 92.0, 200.0, 
62.0, 112.0, 213.0, 384.0, 460.0, 539.0, 425.0, 535.0, 645.0, 1479.0, 40487.0, 41983.0, 9872.0, 687.0, 441.0, 501.0, 454.0, 651.0, 438.0, 268.0, 223.0, 188.0, 170.0, 93.0, 258.0, 
56.0, 119.0, 220.0, 371.0, 491.0, 509.0, 424.0, 572.0, 655.0, 1609.0, 40440.0, 41768.0, 9897.0, 714.0, 478.0, 489.0, 464.0, 643.0, 415.0, 291.0, 238.0, 166.0, 190.0, 93.0, 232.0, 
54.0, 132.0, 232.0, 402.0, 477.0, 503.0, 452.0, 520.0, 624.0, 1843.0, 40730.0, 41582.0, 9551.0, 706.0, 449.0, 550.0, 493.0, 621.0, 430.0, 280.0, 221.0, 159.0, 175.0, 116.0, 266.0, 
39.0, 116.0, 226.0, 401.0, 434.0, 507.0, 451.0, 527.0, 664.0, 1411.0, 41884.0, 41236.0, 9188.0, 767.0, 505.0, 490.0, 539.0, 595.0, 413.0, 279.0, 200.0, 205.0, 158.0, 84.0, 273.0, 
52.0, 140.0, 219.0, 426.0, 470.0, 508.0, 436.0, 527.0, 619.0, 1682.0, 41604.0, 40787.0, 9621.0, 723.0, 471.0, 557.0, 455.0, 580.0, 469.0, 287.0, 239.0, 167.0, 177.0, 95.0, 401.0, 
52.0, 126.0, 244.0, 382.0, 515.0, 520.0, 412.0, 516.0, 611.0, 1760.0, 41066.0, 40960.0, 9878.0, 727.0, 477.0, 539.0, 469.0, 613.0, 477.0, 282.0, 238.0, 163.0, 163.0, 119.0, 355.0, 
49.0, 148.0, 240.0, 431.0, 487.0, 453.0, 456.0, 533.0, 620.0, 1901.0, 40790.0, 40978.0, 9905.0, 774.0, 477.0, 499.0, 491.0, 609.0, 477.0, 271.0, 264.0, 169.0, 169.0, 121.0, 208.0, 
51.0, 120.0, 249.0, 432.0, 450.0, 496.0, 422.0, 551.0, 609.0, 1871.0, 40188.0, 41352.0, 10179.0, 742.0, 494.0, 544.0, 477.0, 614.0, 452.0, 287.0, 279.0, 158.0, 172.0, 117.0, 238.0, 
64.0, 120.0, 231.0, 413.0, 473.0, 499.0, 409.0, 545.0, 626.0, 1745.0, 39691.0, 41758.0, 10352.0, 779.0, 496.0, 538.0, 494.0, 613.0, 451.0, 306.0, 251.0, 179.0, 157.0, 113.0, 289.0, 
55.0, 111.0, 208.0, 412.0, 482.0, 483.0, 432.0, 568.0, 615.0, 1768.0, 40076.0, 41269.0, 10397.0, 818.0, 487.0, 530.0, 527.0, 577.0, 473.0, 287.0, 251.0, 190.0, 156.0, 121.0, 419.0, 
49.0, 126.0, 215.0, 393.0, 497.0, 470.0, 406.0, 568.0, 606.0, 1718.0, 40259.0, 41021.0, 10579.0, 777.0, 508.0, 534.0, 509.0, 611.0, 444.0, 293.0, 256.0, 182.0, 146.0, 124.0, 325.0, 
52.0, 123.0, 225.0, 401.0, 477.0, 463.0, 398.0, 551.0, 606.0, 1740.0, 40042.0, 41133.0, 10745.0, 722.0, 511.0, 528.0, 508.0, 599.0, 460.0, 300.0, 265.0, 160.0, 165.0, 123.0, 295.0, 
58.0, 117.0, 244.0, 384.0, 476.0, 447.0, 401.0, 575.0, 625.0, 1604.0, 39778.0, 41507.0, 10692.0, 757.0, 496.0, 555.0, 499.0, 608.0, 454.0, 276.0, 293.0, 179.0, 150.0, 132.0, 213.0, 
52.0, 90.0, 213.0, 380.0, 440.0, 462.0, 397.0, 574.0, 597.0, 1464.0, 39981.0, 41732.0, 10524.0, 773.0, 530.0, 573.0, 495.0, 662.0, 394.0, 301.0, 266.0, 168.0, 151.0, 102.0, 127.0, 
63.0, 89.0, 207.0, 396.0, 433.0, 469.0, 421.0, 559.0, 600.0, 1566.0, 39963.0, 41566.0, 10575.0, 755.0, 524.0, 550.0, 490.0, 627.0, 455.0, 309.0, 280.0, 159.0, 158.0, 104.0, 130.0, 
54.0, 99.0, 200.0, 380.0, 456.0, 436.0, 423.0, 523.0, 615.0, 1493.0, 39055.0, 42589.0, 10510.0, 759.0, 510.0, 564.0, 525.0, 669.0, 459.0, 308.0, 261.0, 167.0, 157.0, 103.0, 157.0, 
55.0, 102.0, 180.0, 381.0, 471.0, 437.0, 431.0, 528.0, 601.0, 1438.0, 38757.0, 42970.0, 10430.0, 748.0, 514.0, 587.0, 529.0, 639.0, 488.0, 307.0, 269.0, 204.0, 166.0, 90.0, 174.0, 
62.0, 118.0, 164.0, 363.0, 434.0, 480.0, 443.0, 517.0, 586.0, 1360.0, 38147.0, 43426.0, 10591.0, 754.0, 537.0, 595.0, 545.0, 659.0, 495.0, 310.0, 278.0, 183.0, 177.0, 101.0, 219.0, 
45.0, 94.0, 168.0, 361.0, 387.0, 469.0, 415.0, 519.0, 603.0, 1369.0, 38986.0, 43495.0, 9745.0, 774.0, 571.0, 631.0, 611.0, 620.0, 440.0, 320.0, 260.0, 229.0, 139.0, 92.0, 105.0, 
54.0, 91.0, 171.0, 375.0, 405.0, 466.0, 417.0, 489.0, 577.0, 1380.0, 38493.0, 43784.0, 9905.0, 820.0, 541.0, 573.0, 602.0, 649.0, 451.0, 343.0, 285.0, 190.0, 168.0, 104.0, 91.0, 
57.0, 88.0, 188.0, 352.0, 414.0, 436.0, 430.0, 496.0, 596.0, 1307.0, 37125.0, 45068.0, 10086.0, 743.0, 552.0, 612.0, 567.0, 632.0, 492.0, 326.0, 277.0, 208.0, 170.0, 98.0, 200.0, 
50.0, 88.0, 241.0, 324.0, 433.0, 449.0, 385.0, 506.0, 592.0, 1304.0, 37031.0, 45209.0, 9993.0, 803.0, 546.0, 581.0, 569.0, 633.0, 482.0, 332.0, 286.0, 200.0, 160.0, 114.0, 209.0, 
39.0, 81.0, 211.0, 353.0, 422.0, 461.0, 391.0, 437.0, 612.0, 1236.0, 36264.0, 45817.0, 10247.0, 852.0, 530.0, 587.0, 565.0, 610.0, 521.0, 310.0, 269.0, 219.0, 164.0, 112.0, 234.0, 
39.0, 72.0, 215.0, 366.0, 415.0, 447.0, 407.0, 463.0, 540.0, 1267.0, 36107.0, 45434.0, 10625.0, 903.0, 581.0, 628.0, 570.0, 631.0, 506.0, 283.0, 326.0, 228.0, 151.0, 107.0, 233.0, 
31.0, 65.0, 201.0, 352.0, 423.0, 467.0, 394.0, 500.0, 538.0, 1235.0, 35359.0, 45654.0, 10873.0, 1047.0, 753.0, 611.0, 549.0, 643.0, 526.0, 292.0, 337.0, 196.0, 164.0, 108.0, 178.0, 
34.0, 56.0, 180.0, 351.0, 437.0, 426.0, 465.0, 472.0, 508.0, 1005.0, 33371.0, 46086.0, 12518.0, 1187.0, 752.0, 648.0, 551.0, 677.0, 503.0, 276.0, 324.0, 199.0, 178.0, 104.0, 164.0, 
21.0, 49.0, 189.0, 350.0, 422.0, 475.0, 400.0, 459.0, 499.0, 1074.0, 32888.0, 46640.0, 12468.0, 1215.0, 760.0, 642.0, 543.0, 646.0, 496.0, 281.0, 317.0, 196.0, 154.0, 131.0, 181.0, 
7.0, 49.0, 173.0, 336.0, 436.0, 439.0, 371.0, 447.0, 538.0, 1085.0, 32766.0, 46759.0, 12558.0, 1259.0, 734.0, 603.0, 517.0, 645.0, 511.0, 290.0, 320.0, 190.0, 159.0, 137.0, 215.0, 
7.0, 34.0, 166.0, 320.0, 403.0, 425.0, 346.0, 465.0, 597.0, 1056.0, 32656.0, 47127.0, 12393.0, 1261.0, 738.0, 618.0, 540.0, 615.0, 494.0, 264.0, 310.0, 211.0, 176.0, 114.0, 184.0, 
8.0, 41.0, 139.0, 334.0, 375.0, 426.0, 405.0, 467.0, 500.0, 935.0, 32065.0, 47705.0, 12557.0, 1241.0, 752.0, 609.0, 563.0, 644.0, 506.0, 264.0, 302.0, 194.0, 163.0, 129.0, 148.0, 
11.0, 57.0, 133.0, 347.0, 404.0, 454.0, 370.0, 434.0, 498.0, 916.0, 32539.0, 47665.0, 12116.0, 1243.0, 763.0, 605.0, 538.0, 671.0, 481.0, 296.0, 289.0, 182.0, 192.0, 123.0, 265.0, 
6.0, 59.0, 143.0, 462.0, 501.0, 904.0, 1846.0, 7534.0, 17309.0, 15494.0, 11059.0, 28436.0, 10346.0, 2021.0, 1522.0, 1463.0, 991.0, 698.0, 355.0, 103.0, 68.0, 30.0, 24.0, 2.0, 0.0, 
103.0, 1407.0, 3780.0, 6323.0, 6425.0, 8089.0, 9666.0, 7816.0, 5616.0, 3737.0, 3698.0, 4979.0, 21901.0, 10940.0, 980.0, 922.0, 837.0, 981.0, 828.0, 654.0, 616.0, 435.0, 375.0, 157.0, 639.0, 
101.0, 1316.0, 3504.0, 5861.0, 6284.0, 9149.0, 9864.0, 8134.0, 5796.0, 3940.0, 3495.0, 4243.0, 21219.0, 11596.0, 1068.0, 985.0, 869.0, 870.0, 777.0, 624.0, 631.0, 438.0, 360.0, 160.0, 548.0, 
103.0, 1378.0, 3568.0, 6105.0, 6196.0, 8948.0, 10109.0, 8041.0, 5577.0, 3611.0, 3415.0, 4587.0, 21039.0, 11687.0, 969.0, 938.0, 801.0, 1003.0, 867.0, 658.0, 684.0, 491.0, 353.0, 148.0, 484.0, 
115.0, 1307.0, 3534.0, 6010.0, 6611.0, 9062.0, 9743.0, 7859.0, 5562.0, 3701.0, 3436.0, 4300.0, 21385.0, 11773.0, 918.0, 920.0, 807.0, 977.0, 820.0, 710.0, 660.0, 499.0, 362.0, 222.0, 323.0, 
99.0, 1266.0, 3573.0, 5931.0, 6633.0, 8944.0, 9981.0, 7906.0, 5446.0, 3503.0, 3494.0, 4363.0, 21637.0, 11630.0, 901.0, 867.0, 828.0, 972.0, 831.0, 705.0, 681.0, 487.0, 374.0, 183.0, 597.0, 
86.0, 1342.0, 3525.0, 5730.0, 6392.0, 9091.0, 10385.0, 8052.0, 5358.0, 3528.0, 3492.0, 4329.0, 21841.0, 11359.0, 894.0, 890.0, 779.0, 964.0, 909.0, 672.0, 624.0, 476.0, 375.0, 197.0, 446.0, 
112.0, 1407.0, 3475.0, 5928.0, 6540.0, 9143.0, 10330.0, 7780.0, 5271.0, 3534.0, 3518.0, 4433.0, 22378.0, 10692.0, 896.0, 917.0, 829.0, 931.0, 898.0, 685.0, 564.0, 447.0, 328.0, 245.0, 287.0, 
102.0, 1373.0, 3748.0, 6032.0, 6580.0, 9318.0, 9970.0, 7523.0, 5271.0, 3561.0, 3517.0, 4546.0, 25535.0, 7514.0, 866.0, 899.0, 783.0, 966.0, 894.0, 699.0, 617.0, 404.0, 352.0, 196.0, 422.0, 
84.0, 1265.0, 3684.0, 6129.0, 6795.0, 9379.0, 9751.0, 7871.0, 5283.0, 3567.0, 3308.0, 4518.0, 25745.0, 7118.0, 934.0, 959.0, 816.0, 981.0, 923.0, 716.0, 641.0, 386.0, 300.0, 157.0, 474.0, 
52.0, 1274.0, 3765.0, 6283.0, 6854.0, 9541.0, 9831.0, 7720.0, 5061.0, 3650.0, 3444.0, 4418.0, 25641.0, 6924.0, 929.0, 994.0, 859.0, 1002.0, 932.0, 694.0, 640.0, 371.0, 277.0, 155.0, 329.0, 
41.0, 1222.0, 3696.0, 6454.0, 6704.0, 9727.0, 9958.0, 7806.0, 5287.0, 3335.0, 3332.0, 4499.0, 25630.0, 6698.0, 927.0, 983.0, 938.0, 1037.0, 982.0, 750.0, 628.0, 320.0, 222.0, 118.0, 418.0, 
36.0, 1117.0, 3723.0, 6769.0, 6874.0, 9499.0, 9826.0, 7783.0, 5165.0, 3470.0, 3381.0, 4179.0, 26036.0, 6529.0, 955.0, 1019.0, 983.0, 1048.0, 927.0, 735.0, 596.0, 327.0, 182.0, 138.0, 343.0, 
48.0, 1132.0, 3831.0, 6909.0, 7116.0, 9703.0, 9496.0, 7594.0, 5111.0, 3250.0, 3264.0, 4320.0, 26334.0, 6314.0, 920.0, 1013.0, 948.0, 1014.0, 966.0, 718.0, 552.0, 360.0, 249.0, 136.0, 390.0, 
64.0, 1309.0, 4073.0, 6918.0, 7195.0, 9595.0, 9545.0, 7208.0, 4885.0, 3285.0, 3222.0, 4346.0, 26663.0, 6255.0, 876.0, 1003.0, 903.0, 1018.0, 955.0, 678.0, 558.0, 312.0, 259.0, 171.0, 296.0, 
65.0, 1384.0, 4269.0, 6925.0, 7245.0, 9274.0, 9851.0, 7099.0, 4843.0, 3196.0, 3218.0, 4289.0, 27044.0, 6113.0, 942.0, 909.0, 860.0, 944.0, 1001.0, 666.0, 494.0, 304.0, 217.0, 128.0, 480.0, 
66.0, 1243.0, 4552.0, 7105.0, 7162.0, 9338.0, 9575.0, 7139.0, 4596.0, 3274.0, 3465.0, 4627.0, 26842.0, 6083.0, 902.0, 889.0, 832.0, 916.0, 945.0, 637.0, 457.0, 283.0, 212.0, 131.0, 561.0, 
51.0, 963.0, 4603.0, 7240.0, 7211.0, 9193.0, 9085.0, 7487.0, 4728.0, 3404.0, 3568.0, 4592.0, 27402.0, 5570.0, 1003.0, 1079.0, 822.0, 1018.0, 881.0, 482.0, 414.0, 243.0, 163.0, 111.0, 279.0, 
50.0, 1114.0, 4731.0, 7469.0, 7358.0, 9193.0, 8709.0, 6959.0, 4915.0, 3522.0, 3646.0, 4820.0, 27162.0, 5568.0, 968.0, 997.0, 818.0, 943.0, 945.0, 522.0, 340.0, 285.0, 166.0, 101.0, 243.0, 
56.0, 1198.0, 4705.0, 7767.0, 7340.0, 8932.0, 8628.0, 6824.0, 4645.0, 3537.0, 3920.0, 4938.0, 26986.0, 5752.0, 1056.0, 1006.0, 919.0, 955.0, 751.0, 463.0, 380.0, 226.0, 192.0, 113.0, 495.0, 
23.0, 1170.0, 4555.0, 7524.0, 7126.0, 8695.0, 8746.0, 6858.0, 4983.0, 3613.0, 3830.0, 5170.0, 27178.0, 5850.0, 1093.0, 1045.0, 932.0, 934.0, 770.0, 408.0, 300.0, 208.0, 203.0, 103.0, 299.0, 
15.0, 1000.0, 4591.0, 7458.0, 6832.0, 8646.0, 8360.0, 6805.0, 5324.0, 3512.0, 3664.0, 5155.0, 27575.0, 6048.0, 1273.0, 1350.0, 960.0, 842.0, 743.0, 417.0, 269.0, 202.0, 180.0, 109.0, 214.0, 
17.0, 925.0, 4523.0, 7813.0, 7040.0, 8630.0, 7708.0, 6582.0, 5188.0, 3600.0, 3909.0, 5715.0, 26949.0, 6195.0, 1435.0, 1372.0, 969.0, 875.0, 722.0, 389.0, 298.0, 197.0, 180.0, 77.0, 236.0, 
47.0, 783.0, 5311.0, 8086.0, 7190.0, 8697.0, 7430.0, 6404.0, 4700.0, 3578.0, 3775.0, 5677.0, 26877.0, 6108.0, 1380.0, 1371.0, 1014.0, 906.0, 727.0, 437.0, 335.0, 216.0, 173.0, 92.0, 302.0, 
66.0, 1102.0, 5505.0, 8152.0, 7337.0, 8874.0, 7207.0, 6281.0, 4387.0, 3328.0, 3747.0, 5706.0, 26463.0, 6035.0, 1605.0, 1502.0, 1006.0, 922.0, 783.0, 420.0, 344.0, 204.0, 199.0, 132.0, 237.0, 
108.0, 1283.0, 5529.0, 7812.0, 7551.0, 8929.0, 7243.0, 6182.0, 4149.0, 3207.0, 3657.0, 5907.0, 26174.0, 6234.0, 1626.0, 1581.0, 1047.0, 907.0, 778.0, 449.0, 334.0, 230.0, 231.0, 149.0, 343.0, 
105.0, 1479.0, 5332.0, 7345.0, 7670.0, 8919.0, 7346.0, 6102.0, 4252.0, 3113.0, 3679.0, 6026.0, 25980.0, 6449.0, 1651.0, 1557.0, 1001.0, 945.0, 804.0, 457.0, 387.0, 275.0, 234.0, 189.0, 391.0, 
70.0, 1341.0, 5264.0, 6684.0, 7435.0, 9300.0, 7509.0, 6387.0, 4391.0, 3091.0, 3600.0, 6093.0, 26317.0, 6279.0, 1610.0, 1645.0, 1031.0, 972.0, 753.0, 478.0, 375.0, 292.0, 233.0, 156.0, 430.0, 
33.0, 1113.0, 5248.0, 7144.0, 7240.0, 9252.0, 7677.0, 6593.0, 4280.0, 2899.0, 3758.0, 6051.0, 26541.0, 6222.0, 1553.0, 1561.0, 987.0, 950.0, 835.0, 498.0, 387.0, 230.0, 166.0, 108.0, 122.0, 
25.0, 1079.0, 5405.0, 7547.0, 7303.0, 9071.0, 7660.0, 6272.0, 4054.0, 2844.0, 4023.0, 6361.0, 26020.0, 6356.0, 1606.0, 1602.0, 1013.0, 946.0, 785.0, 493.0, 372.0, 230.0, 154.0, 110.0, 141.0, 
44.0, 1214.0, 4558.0, 8954.0, 7204.0, 8693.0, 7190.0, 6257.0, 3998.0, 2807.0, 4015.0, 6678.0, 25736.0, 6513.0, 1664.0, 1500.0, 1005.0, 953.0, 800.0, 513.0, 441.0, 244.0, 223.0, 118.0, 198.0, 
46.0, 1354.0, 5416.0, 7561.0, 7181.0, 8644.0, 7413.0, 6313.0, 4007.0, 3001.0, 3996.0, 6730.0, 25560.0, 6659.0, 1546.0, 1370.0, 1059.0, 962.0, 847.0, 528.0, 482.0, 275.0, 225.0, 138.0, 207.0, 
17.0, 898.0, 5164.0, 7244.0, 7518.0, 8741.0, 7519.0, 6384.0, 4612.0, 3337.0, 4002.0, 6285.0, 25948.0, 6505.0, 1760.0, 1410.0, 953.0, 944.0, 709.0, 477.0, 360.0, 250.0, 175.0, 120.0, 140.0, 
36.0, 881.0, 4939.0, 7953.0, 7448.0, 8783.0, 7428.0, 5992.0, 4400.0, 3401.0, 3984.0, 6394.0, 26047.0, 6501.0, 1520.0, 1420.0, 915.0, 986.0, 868.0, 537.0, 410.0, 210.0, 168.0, 112.0, 115.0, 
36.0, 870.0, 4837.0, 8036.0, 7417.0, 8863.0, 7368.0, 6035.0, 4380.0, 3425.0, 3971.0, 6535.0, 25913.0, 6521.0, 1509.0, 1430.0, 906.0, 996.0, 847.0, 541.0, 409.0, 205.0, 172.0, 112.0, 114.0, 
28.0, 944.0, 5045.0, 7314.0, 7327.0, 9505.0, 7809.0, 5744.0, 3859.0, 3003.0, 3977.0, 7239.0, 25413.0, 6815.0, 1710.0, 1307.0, 1077.0, 1002.0, 810.0, 521.0, 416.0, 239.0, 156.0, 77.0, 159.0, 
49.0, 1067.0, 4719.0, 7869.0, 7396.0, 9431.0, 7690.0, 5617.0, 3706.0, 2870.0, 3752.0, 6794.0, 26043.0, 7116.0, 1765.0, 1372.0, 1030.0, 1004.0, 758.0, 532.0, 382.0, 193.0, 129.0, 72.0, 116.0, 
28.0, 1146.0, 4570.0, 8014.0, 7414.0, 9412.0, 7599.0, 6108.0, 3755.0, 2872.0, 3388.0, 6959.0, 24609.0, 7364.0, 1910.0, 1551.0, 1211.0, 1188.0, 875.0, 491.0, 419.0, 218.0, 168.0, 77.0, 54.0, 
62.0, 1200.0, 4429.0, 8337.0, 7616.0, 10004.0, 7655.0, 5690.0, 3566.0, 2924.0, 3521.0, 7567.0, 23670.0, 6862.0, 1800.0, 1550.0, 1218.0, 1207.0, 936.0, 542.0, 409.0, 276.0, 194.0, 99.0, 114.0, 
61.0, 1159.0, 4782.0, 8213.0, 7699.0, 10099.0, 7317.0, 5788.0, 3814.0, 2594.0, 3034.0, 7749.0, 24751.0, 6379.0, 1386.0, 1435.0, 1180.0, 1192.0, 960.0, 578.0, 439.0, 311.0, 261.0, 136.0, 227.0, 
63.0, 1306.0, 4803.0, 8464.0, 7365.0, 10076.0, 7344.0, 5682.0, 3735.0, 2884.0, 3470.0, 7546.0, 25001.0, 6176.0, 1218.0, 1130.0, 1070.0, 1184.0, 1035.0, 660.0, 469.0, 305.0, 221.0, 106.0, 231.0, 
64.0, 1190.0, 5079.0, 8054.0, 7569.0, 10273.0, 7300.0, 5389.0, 3855.0, 2757.0, 3270.0, 7507.0, 25482.0, 6065.0, 1185.0, 1105.0, 1059.0, 1253.0, 1085.0, 694.0, 494.0, 290.0, 213.0, 100.0, 212.0, 
67.0, 1197.0, 5057.0, 8294.0, 7333.0, 9998.0, 7491.0, 5252.0, 3984.0, 3058.0, 3486.0, 7340.0, 25281.0, 6128.0, 1179.0, 1153.0, 1006.0, 1117.0, 973.0, 810.0, 586.0, 320.0, 181.0, 54.0, 79.0, 
1.0, 10.0, 31.0, 242.0, 123.0, 165.0, 140.0, 204.0, 342.0, 940.0, 50179.0, 37367.0, 7645.0, 975.0, 501.0, 526.0, 433.0, 576.0, 284.0, 205.0, 179.0, 151.0, 103.0, 42.0, 36.0, 
0.0, 8.0, 27.0, 221.0, 137.0, 177.0, 154.0, 224.0, 333.0, 961.0, 50955.0, 36632.0, 7489.0, 993.0, 530.0, 532.0, 446.0, 555.0, 305.0, 193.0, 183.0, 154.0, 101.0, 49.0, 41.0, 
2.0, 15.0, 24.0, 231.0, 119.0, 168.0, 154.0, 212.0, 332.0, 914.0, 50042.0, 37512.0, 7509.0, 1062.0, 504.0, 511.0, 470.0, 550.0, 317.0, 200.0, 172.0, 146.0, 138.0, 59.0, 13.0, 
1.0, 9.0, 31.0, 237.0, 107.0, 164.0, 155.0, 226.0, 314.0, 934.0, 50775.0, 35512.0, 8719.0, 1112.0, 520.0, 474.0, 473.0, 551.0, 335.0, 176.0, 172.0, 125.0, 155.0, 75.0, 24.0, 
0.0, 14.0, 29.0, 226.0, 107.0, 156.0, 143.0, 217.0, 309.0, 765.0, 49115.0, 37055.0, 9009.0, 1128.0, 492.0, 490.0, 477.0, 568.0, 309.0, 191.0, 168.0, 141.0, 152.0, 93.0, 22.0, 
0.0, 12.0, 26.0, 225.0, 101.0, 171.0, 152.0, 239.0, 302.0, 788.0, 47684.0, 38354.0, 8971.0, 1169.0, 528.0, 507.0, 462.0, 591.0, 307.0, 181.0, 173.0, 146.0, 162.0, 97.0, 52.0, 
1.0, 12.0, 20.0, 182.0, 138.0, 138.0, 148.0, 201.0, 358.0, 825.0, 46474.0, 40045.0, 8418.0, 1165.0, 549.0, 534.0, 454.0, 584.0, 329.0, 189.0, 165.0, 166.0, 148.0, 103.0, 30.0, 
0.0, 9.0, 22.0, 119.0, 91.0, 116.0, 147.0, 202.0, 401.0, 844.0, 45606.0, 41151.0, 8168.0, 1142.0, 576.0, 562.0, 491.0, 594.0, 351.0, 182.0, 162.0, 152.0, 156.0, 107.0, 73.0, 
1.0, 6.0, 13.0, 43.0, 65.0, 88.0, 136.0, 236.0, 359.0, 870.0, 44564.0, 42437.0, 8180.0, 1061.0, 556.0, 532.0, 499.0, 581.0, 352.0, 186.0, 171.0, 134.0, 166.0, 107.0, 57.0, 
0.0, 1.0, 14.0, 47.0, 58.0, 100.0, 129.0, 204.0, 340.0, 858.0, 46287.0, 39631.0, 9252.0, 1193.0, 538.0, 518.0, 449.0, 592.0, 350.0, 195.0, 193.0, 152.0, 128.0, 99.0, 96.0, 
1.0, 1.0, 10.0, 38.0, 48.0, 79.0, 130.0, 225.0, 311.0, 820.0, 45180.0, 41289.0, 8874.0, 1181.0, 514.0, 496.0, 483.0, 570.0, 347.0, 198.0, 172.0, 151.0, 117.0, 100.0, 137.0, 
0.0, 3.0, 10.0, 29.0, 63.0, 73.0, 130.0, 226.0, 263.0, 801.0, 45283.0, 41600.0, 8594.0, 1183.0, 483.0, 533.0, 445.0, 560.0, 350.0, 179.0, 180.0, 152.0, 106.0, 94.0, 84.0, 
1.0, 2.0, 10.0, 22.0, 46.0, 78.0, 121.0, 204.0, 272.0, 769.0, 42913.0, 44224.0, 8426.0, 1187.0, 474.0, 487.0, 466.0, 594.0, 338.0, 206.0, 183.0, 119.0, 110.0, 81.0, 139.0, 
1.0, 7.0, 11.0, 20.0, 52.0, 85.0, 107.0, 196.0, 261.0, 722.0, 41564.0, 45756.0, 8258.0, 1194.0, 494.0, 507.0, 485.0, 580.0, 320.0, 231.0, 172.0, 144.0, 97.0, 78.0, 58.0, 
0.0, 3.0, 14.0, 28.0, 69.0, 63.0, 86.0, 160.0, 224.0, 698.0, 40077.0, 47677.0, 7999.0, 1158.0, 516.0, 509.0, 467.0, 559.0, 313.0, 227.0, 176.0, 135.0, 110.0, 80.0, 52.0, 
0.0, 1.0, 5.0, 25.0, 39.0, 50.0, 72.0, 135.0, 232.0, 614.0, 38618.0, 50076.0, 7577.0, 983.0, 487.0, 477.0, 480.0, 549.0, 240.0, 216.0, 188.0, 128.0, 92.0, 77.0, 39.0, 
0.0, 0.0, 5.0, 26.0, 44.0, 49.0, 67.0, 147.0, 260.0, 674.0, 38019.0, 50445.0, 7682.0, 1023.0, 430.0, 477.0, 450.0, 528.0, 314.0, 212.0, 190.0, 142.0, 105.0, 66.0, 69.0, 
0.0, 2.0, 12.0, 25.0, 33.0, 54.0, 50.0, 150.0, 238.0, 756.0, 37645.0, 50369.0, 8027.0, 1087.0, 425.0, 479.0, 455.0, 516.0, 329.0, 195.0, 180.0, 136.0, 125.0, 69.0, 43.0, 
0.0, 5.0, 14.0, 32.0, 28.0, 37.0, 70.0, 146.0, 230.0, 677.0, 38110.0, 50196.0, 7795.0, 1078.0, 466.0, 477.0, 456.0, 516.0, 308.0, 209.0, 176.0, 154.0, 101.0, 76.0, 19.0, 
2.0, 3.0, 18.0, 24.0, 32.0, 53.0, 63.0, 140.0, 222.0, 727.0, 37394.0, 50640.0, 7855.0, 1157.0, 455.0, 503.0, 467.0, 550.0, 304.0, 225.0, 187.0, 133.0, 121.0, 77.0, 24.0, 
0.0, 4.0, 15.0, 21.0, 32.0, 50.0, 75.0, 141.0, 227.0, 684.0, 37487.0, 50223.0, 7987.0, 1244.0, 569.0, 538.0, 480.0, 528.0, 330.0, 207.0, 172.0, 140.0, 118.0, 71.0, 33.0, 
0.0, 5.0, 7.0, 19.0, 33.0, 28.0, 67.0, 145.0, 269.0, 638.0, 36737.0, 50216.0, 8542.0, 1361.0, 580.0, 608.0, 528.0, 549.0, 318.0, 169.0, 193.0, 133.0, 127.0, 73.0, 31.0, 
1.0, 2.0, 19.0, 35.0, 32.0, 45.0, 69.0, 132.0, 247.0, 786.0, 36958.0, 49709.0, 8388.0, 1429.0, 676.0, 575.0, 505.0, 588.0, 363.0, 229.0, 182.0, 155.0, 130.0, 91.0, 30.0, 
0.0, 1.0, 14.0, 33.0, 30.0, 45.0, 64.0, 139.0, 241.0, 821.0, 37005.0, 49588.0, 8455.0, 1410.0, 676.0, 573.0, 482.0, 567.0, 374.0, 272.0, 176.0, 169.0, 121.0, 98.0, 70.0, 
0.0, 0.0, 10.0, 30.0, 37.0, 46.0, 43.0, 113.0, 244.0, 859.0, 36489.0, 49967.0, 8701.0, 1390.0, 629.0, 533.0, 466.0, 553.0, 412.0, 255.0, 196.0, 144.0, 136.0, 93.0, 54.0, 
0.0, 1.0, 14.0, 28.0, 33.0, 42.0, 74.0, 142.0, 211.0, 878.0, 36350.0, 50218.0, 8549.0, 1349.0, 625.0, 544.0, 499.0, 535.0, 385.0, 245.0, 214.0, 164.0, 148.0, 97.0, 79.0, 
0.0, 5.0, 14.0, 29.0, 42.0, 49.0, 76.0, 141.0, 234.0, 805.0, 36251.0, 50461.0, 8387.0, 1401.0, 596.0, 546.0, 513.0, 555.0, 358.0, 253.0, 216.0, 182.0, 148.0, 86.0, 124.0, 
0.0, 3.0, 10.0, 43.0, 41.0, 54.0, 69.0, 157.0, 242.0, 772.0, 36055.0, 50776.0, 8311.0, 1338.0, 614.0, 542.0, 499.0, 523.0, 391.0, 247.0, 235.0, 168.0, 176.0, 81.0, 29.0, 
0.0, 5.0, 13.0, 38.0, 48.0, 59.0, 85.0, 162.0, 235.0, 736.0, 36196.0, 50629.0, 8284.0, 1347.0, 645.0, 534.0, 482.0, 549.0, 377.0, 260.0, 223.0, 175.0, 173.0, 90.0, 55.0, 
